,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
1226,2,1.3777013108067766,3.610740493285089,-1.3333169826909268,-2.003628317521645,-0.7093904351933299,1.9520221037906722,1.8894347960605045,0.30086604500460445,1.5829497587855084,0.6968289401671267,-3.577150379357043,0.7023466892944137,0.8398445653743052,-1.7292838871654055,-0.32404629421703557,0.506030686413009,2.845855890961073,-0.8091249013892421,0.1577120094384815,0.30381154231517987
1227,2,4.201629220522209,0.4720020839887791,2.9921007367231884,7.52231342735947,-0.7399134183414168,-0.5079879526604266,-1.0850471697180615,-1.301020506365758,-0.3380588944908347,0.7966467836434741,0.153247346394113,1.5073452013357242,0.05532918083624194,-2.2718360123615127,2.629225980912119,-1.8981250236437959,0.27741945204451807,-0.15109627517804378,0.04392402055702645,-0.6182871158617934
1228,1,2.6788128519555405,-2.2615947967685135,3.545462332997663,9.046574030504756,0.08666748703322245,-0.11551419257335331,1.9755356110624178,0.46304428064275366,-0.3625983323232687,0.08220690211323295,1.4429738511536128,0.691899836906746,-0.555127108412471,-0.9481544296080702,3.7098828754573883,1.0005292325464266,-2.4214169155979905,-0.5738912135233614,0.022933074836073018,0.7772466780112092
1229,0,-0.36548295311003254,-3.715845231267773,-0.1085917302448135,0.8476946056943391,-0.17143197067347593,1.3721360542151002,0.4290245954495104,0.1493106853097013,0.6423676039012827,-0.4760539956238877,0.6934012554011263,0.17673880751586787,1.0237067009787406,-0.9674371816954109,2.7072135034592293,-0.3587349456943789,0.6479722023766813,0.19794623666215314,-0.10930893929936576,2.035595089591066
1230,1,4.467629703584943,-1.6819077847751525,2.065838009015378,7.366402612321087,0.1503824454289466,0.1338978392810271,0.6836256822451466,-0.3509048923503536,-2.401750234159073,0.9647642215115039,-0.3713686310668351,1.279916246267276,0.6835544477407742,-3.2529506772672727,-0.5413838165310694,-0.2765910644148699,-2.2465200783306356,-0.5843177963615878,0.03914778714550432,0.7271604956647497
1231,1,0.5594124085296223,-1.8893429318677684,1.529957086384571,0.6481370714864257,0.17888793402348044,1.0085291082704002,-0.46456821757376066,0.2925786381970318,-1.1272478269881676,0.030018125592459956,0.9520610167405698,-0.43346267644633235,-0.5455254401322083,1.0385444059286995,0.37365901284370573,-1.0375477252540395,-0.7439020678549177,-0.6620634200483657,0.09478413126937513,0.566552492156054
1232,2,-1.8150343514784806,2.0380802616871283,-0.9726794350446364,-2.034041132181855,-0.6649071187488617,0.10258066133798245,-0.33760384558144135,0.6043585061037006,-1.3724789017261891,-0.407336938527573,-2.027721847103543,0.16939212139106463,0.16788856862363571,0.9194057606458655,0.8207448708468342,0.2948840954363582,2.6180166002871417,-0.2703722572179382,0.04255537028250834,0.6498314802491587
1233,2,-2.018377825769409,1.0743953872805663,0.3689386679345651,4.457217408741646,-0.7263165291433707,0.03518997558277691,1.0715987528724777,0.011166347213870113,-0.8053830101025706,-0.9217475184103726,-0.14377186205486292,0.9897405618256859,0.0896699388473395,0.5205999074651794,2.1996384230981874,1.7665033772142422,1.1851632809730208,-0.12567585764924455,0.10156553652518042,1.901198200901254
1234,1,2.084893029324111,0.4401056618127157,3.1416652020646714,10.39704661999912,0.20174828891273533,0.6785546864080648,-0.5737776548850917,0.65540718069747,-1.322550922881121,-0.1569409257902143,2.4807506776297426,0.6168464260625705,-1.0302029660456227,-0.9253063389371715,-0.6590355254500676,0.10027857303111656,-2.7602297452028814,0.08611176242894487,0.16223326126906984,1.1122831066320158
1235,2,0.4914127112271043,2.6681060493329722,-0.21795010726927544,0.5903601941459503,-0.8862427447498304,-1.452860464284475,0.7521630948532972,0.5038743622508156,-0.9750618143585057,-0.3038477208030134,1.694121725698018,0.05861533970104278,0.07738388042625688,-1.4053900129314676,-1.7846663848208546,2.155340998785464,3.457681625947827,-0.04200199164217871,0.27834436060592116,-0.7461614763005633
1236,0,0.19001821958895915,2.647469123221965,-1.6595805099626006,8.513850079512718,0.4235630162716418,-1.9864822359651058,-0.2375359455231402,1.1295565396737006,0.45964179883107226,-1.1617109629855937,-1.026807955461963,0.11229393143783611,0.6282211618203055,-4.949056388403017,0.8740610156567572,0.10113838369899796,-0.9780697014773855,0.31871741490238314,0.1404348208419621,0.5702307090740747
1237,2,-3.007017365520254,-4.9348228876308395,0.6459715155659288,4.654028162115217,-0.20789546743653764,2.0349688249367484,-1.073385793065538,0.7926210391158958,0.6687481235709725,-1.6806288148036876,-2.928619320591975,0.2536976501862821,0.5274328403689594,0.5192031668305113,1.4433466899620837,-0.1425508921135288,-0.11540370014502414,-0.1774024734408346,0.18274620293424504,-1.3548638067148735
1238,0,3.6870604147476573,-0.3155357987956775,-0.9169552921651881,-5.059074260210698,-0.540952793307367,2.334392810747771,0.01739233853196415,-0.4202641880461743,0.9645828691873735,1.1158647457020339,3.0011881372388127,-0.25106651236678235,1.2681349900796544,-3.17340025719224,-0.8356418893270764,-0.8767404124900926,3.515756097762609,0.2746556570991239,-0.14915878341195885,0.9577841967397603
1239,2,1.9086676059315393,3.6163306098809835,2.9609392150761336,10.007375477097197,-1.1528064097264268,-0.3687770915248742,-0.2950940898061243,-0.6869226616226749,1.004639544599144,0.011772945495906031,2.660097946330272,1.8878631140908722,-0.6113335551971903,-0.9585912119595169,-0.046312812325588246,-0.5332966284963541,0.9585749178944274,-0.09519775975493247,-0.06474787002123471,-0.6198624426733926
1240,1,1.2550743757645575,-5.510189769565584,-0.9230844237448663,4.91698414122779,0.688943372777091,0.6024080444119856,0.13722002849879547,-0.4192679987059888,-1.3511997441786896,0.13565508300547882,2.524959577501031,1.2900470884447153,2.4396895457876098,-3.768141968904789,-0.04198975036351586,-0.9919251981281242,-3.109422825083798,0.5933772071686559,0.11255818064370406,-0.19503585834441767
1241,0,1.9567648776969953,-2.060017710141714,-1.657300874697464,-7.5916278321632005,-0.7073559661457903,0.6305149421659255,0.2044871146259319,-0.9446440149037352,-0.8934321055035045,1.0590093078422382,-0.7012368950835066,0.22699510710992576,1.9780196495695161,-1.8342140680755425,-0.5891054297531307,1.1119369239977748,3.8469481987254563,-0.15559353784487745,0.18300147030458924,0.7210685504400477
1242,0,2.942261232654037,-0.5836492364221767,3.788746314059187,9.259661446533029,-0.6162762673949534,0.17512220613969373,0.08632844850016407,-0.8146594268875773,-0.24489966873121372,-0.3638351299830264,-1.241029099702567,0.31746835940220447,-0.9242924664614853,-1.7546703701632476,0.7889147565798968,-0.8561273890383809,0.45992500188166313,-0.31522530122209985,0.10625094989507547,2.7908714786418476
1243,1,-2.082238486599978,-3.2290850616980302,0.1440808067742152,5.892714117538471,0.2958640890767032,0.147907377645031,-0.43029039738897945,0.2256767940050836,-0.7766766499359636,-1.133978352750728,1.352973753816834,0.6099888489418885,0.6314358252561113,-0.26790662679907196,-0.32013059064709865,0.024177066819046283,-2.0475282857806567,-0.4658048601516849,-0.33155699872777467,-1.6166752265073263
1244,3,-1.2449073975652347,4.155022001158855,-1.7787492205418987,-3.988264200647104,0.48762189059968986,-0.9249052242384016,0.640625089717505,-1.6700261514623111,0.7579180847662857,0.1439748818619901,1.846269975439119,-0.8132290967999528,-0.5821027061602111,1.311390018108904,-0.2963455583481493,-0.786766636731523,-0.18714287856112063,0.6283980985931489,0.0242852153991283,-0.45156103963798416
1245,2,-0.5505761043722233,0.2281711784426889,0.241484069385406,-0.8917625022484547,-0.6778720159073457,1.343983860406405,-0.971276239216158,0.15015827977571536,-0.07321454590243678,-0.33682782996492894,0.028449485688491566,-0.05138338264079022,-0.007511829467021225,0.47826744948261657,0.3837831360314139,-0.11681333634346562,2.505391334731293,0.6885450181471124,-0.1155524554928979,1.7453026199286916
1246,0,3.27431359172694,-0.04461999301202431,0.3175662019825543,8.154438940957368,0.24629819225249167,0.5685078545133017,0.795623420928426,-0.5285638667745947,-0.6621756442199646,0.04610011017138901,1.13209096018826,0.6765280144788764,0.8712446080857675,-5.041306486174142,-2.286577007966162,0.7049489437048604,-1.3459906515678735,0.0937563732200952,-0.05220823762373853,-0.20612012838754734
1247,3,0.7329178508982302,6.425754357687994,1.2307952086863625,4.020452831423766,0.4219997999313975,0.9869261566284281,0.8632563015165304,-1.5212022674854557,-0.32727495947968044,1.3496293461018305,2.2188269270075214,1.5977676600635073,-1.200303912840434,2.6242882685473954,0.03555917066402744,2.381626194344052,-3.8776066439952452,-0.3298434089503904,0.153417076031232,-2.512595798287432
1248,2,0.38820542665990393,1.020345247993291,1.077410478770234,1.3481376507688598,-0.6354391606664094,-1.0297572638787493,-0.003733144132593936,0.7552867085061103,1.2492941649727047,0.20954482018312995,0.517414897872141,0.7423491099574555,-0.11266464078114576,0.7014537827082902,0.11925449600242481,-0.46397407427625376,1.17889400376374,0.2744393220376037,0.1204331146977199,0.5677226025442399
1249,2,-0.6920684189391475,5.8316188794368875,0.19429589558428775,3.115977450111267,-0.1035393819195362,-0.6860448643154107,0.0692847443521038,1.6170467563069988,0.5034236711159973,-0.16379338160718582,-0.8819226258084958,0.25520156750084205,-1.1489484224659101,0.9584204787099446,-0.8946614805019939,-0.10374380167274144,-0.18483337182641035,0.05553190888734785,-0.16084199599882243,0.4919396218365512
1250,0,-1.3751969847475165,-6.777124712644953,-2.6438181311163884,-14.1644659950577,-0.6438286912874941,0.05806001060647971,0.6169289238072246,-1.1190251976520662,2.3681824477952578,-0.1201982270041878,0.45484885933406055,-1.4933460420832498,2.043974380348055,0.31300185700388444,-0.03190992584035364,-0.15377810752731438,5.6520232662178085,0.5278930243258709,0.01035656454095103,-0.09968810088144665
1251,0,0.2272492139102081,-2.3703810735918807,-1.4195018214004191,-4.647109565312554,-0.454880661221919,2.247770116310827,0.9798238521410628,0.21221169708945165,-0.5577988240563522,-0.2510392112713359,1.4066667076161408,-0.7267040487408832,1.1741174674068897,-1.728323851201316,-0.0929854346807537,0.8101304830711964,3.465693645621154,-0.04039848081737548,-0.12384466222350797,-0.9630459774787933
1252,3,-1.7686209740360848,1.3920858418187092,-0.8295214109396113,-3.126765707449397,-0.4206608765748824,-3.116492216897082,-0.5389100857753925,-0.5405352288594807,-0.2778720245218996,-1.169335488511665,2.972663686082945,-1.6559227940169117,-0.6828219417847841,0.3510584477013576,0.12464265608289414,0.5888390567550713,3.580999900954416,1.4928630207170208,0.10055099197564112,1.8642889335876809
1253,1,2.4167147638060693,-0.8724446750229259,1.4596715213082334,-0.5909024994696696,-0.07649778164419499,-0.13119870177520976,-0.5562086969835213,0.30292691355418,1.1497278381356295,0.6684067454876731,-3.540876348313825,-0.3126399428544342,-0.2912100484131117,-0.17033270398999134,-0.37730902400765176,-1.1506334098828261,0.3958448351485212,-0.9910208590591131,0.12253775178896437,-0.5262381120705301
1254,1,3.178219260487055,0.9263894832363009,-0.12890629804035864,-5.023595849434774,-0.09479853555648796,0.5330716167521711,-0.6478816577165272,0.5973842120227755,-0.5030722183836475,1.6012867674823545,-1.4933969517960137,-0.01718542437568065,0.4153510773765092,-0.5918307432039379,1.101833822502136,1.0599370746467227,1.1068879954159059,0.08386406538949465,0.18193025329734844,0.4746174439842336
1255,3,1.3613819286211695,3.660344685365053,0.10154570219138984,2.983003339456829,0.5930192209641043,0.27931135748452957,-0.45470122497270915,0.39417171130231216,0.5743024123848826,0.3471425620461814,-0.8830144394160995,-0.17615414247263905,-0.7198964988420824,-0.8150221929800958,0.877933545788761,0.501905397464427,-1.92048369233721,0.3628032862312867,0.11337787518199535,-0.801626216981097
1256,0,0.16138433397511717,2.735262705474206,-2.5007033358018025,-9.052887148739353,-0.85336994646169,0.5321720498127283,0.5627931595042835,0.5943404388184395,-0.6893673335461765,0.4062015963924163,-4.470208909679756,-0.6959905003339367,0.7647268027442325,-0.6889529240781672,0.21560610367500138,0.27321842012660247,5.406388853068111,-0.6310776155837176,-0.2773395666984796,-0.16857075696945906
1257,0,3.9098748970071946,1.4789382857530982,1.931978081335463,4.474054728588174,0.4361093591319729,-0.9543730210192369,-0.9177140136263995,1.2294363448810919,-0.8100893172914423,-0.11719774547045868,4.6823250733957975,-1.7311946875514255,-1.486140084505811,-2.9315418910793123,-2.6747076348203263,1.198681954056137,-0.22003784407561777,-0.09932706647289853,-0.07291890715383038,2.4822768500040153
1258,0,2.5418482506026643,1.8555980764901236,-0.1384656939783063,4.5232600508498555,0.39389749172048866,0.5711536647797455,-0.1446443834516776,0.45175661529771005,-1.0527514403522602,0.06257040758140227,0.020635369002236767,-0.24204490330540865,0.07368010873986325,-3.5638883160176493,-0.45597463824685036,-1.6741228036851175,-0.7978714362327127,-0.7091510487498697,-0.035533568738761304,-0.36160660007928513
1259,1,-0.38645499428289076,-0.8770951388922279,-1.580639142559515,1.7917339865014974,0.7134078035268473,0.282725890316148,1.1617694660434965,0.03520166684947685,-0.2060081493462978,-0.6320944272204644,2.393699235328659,-0.5638111388307846,0.6727858868049584,-2.2859207820146343,-3.2143891802906475,0.29188735345251343,-1.2478599978926528,-0.14404690772389603,0.23870000287260515,-0.758275247577033
1260,0,0.44569229281894374,-2.9346548899140177,-2.4243648702366105,-11.618965242110143,-0.5251871141900473,1.5877626612037428,0.7950428616191745,-2.382690728495696,-0.21980730447438332,0.35073274843336627,-5.009455362202175,-1.339991451423055,1.5052463567440102,-0.9899764116550013,-1.469767539357629,0.22246633896416948,5.059545764336795,0.3302097601197429,-0.12470884903803446,0.0361970836292006
1261,2,0.9318619815359042,6.993167351378267,-0.40361005919401793,0.6001979728903026,-0.1085478819033744,-2.692698561046089,0.202868173935911,-0.38812633654803563,-0.8206426698431857,1.0608835517005784,-0.03514614303943058,0.9972613607015887,-0.5002687892732858,0.5821486095748365,-2.794887044125031,1.8261987152906187,-0.3746579344612548,0.41357888499063644,-0.04296653991720005,-0.32594213781554404
1262,1,-1.282322525351565,0.08095618490384626,0.10208327992430809,3.4083002905252933,0.2340250157509972,0.1612387022636926,-0.7713128292933565,-0.7348229455685903,-0.538396114024167,-1.0863919147796055,-5.411383771745651,-0.6386666781298108,-0.48916057283733133,-0.26196779991405156,-1.605057232119618,0.30589290010191267,-0.4121337464402412,-0.3596411502943868,0.11876591494702239,-1.6971764084431011
1263,3,0.2116344499742439,-2.8475333398862337,1.037842210881685,7.405030076189483,0.8175066248081762,0.9219442758545064,-0.44670610445280656,0.5251449687448466,0.8794244887387842,0.24833599239726226,-1.1520980611702247,1.6135736117705528,0.7216207140902144,-0.14389319750034837,-0.7812599061164598,-0.15024314869092673,-5.179155247372755,0.020174738547352883,-0.057036327982254054,-0.32418301438546826
1264,0,1.0753229185511448,-2.2985119405253744,-0.6495107627477505,-5.0101161592934345,-0.13538270019877713,1.3822543537811205,0.34784096445929724,-0.7079811364679107,0.7986829668974559,0.7021773988769325,-0.5428109362493215,-0.11327969266943552,1.0090804161509352,-0.31584125619873177,0.4121149744317414,-0.7332158250196044,1.386097992294833,-0.3449837480652729,-0.05403655177190298,-0.16897003272505798
1265,3,-1.198826507762658,3.0134121824145708,-0.6123953031075815,-3.113059789243711,1.0456314123178867,0.6507352659984547,1.0224663293774392,-0.5356169233011622,0.46056052723548946,0.5236762916768066,1.6157195689351092,-0.7035328791897936,-1.132570099515215,3.1193169698399603,0.8658100645055243,-0.10027467410361955,-2.9440286597602827,0.19590956240278332,0.2730136659916498,-2.177997897324591
1266,0,3.8919369079792663,-3.1092803205184363,1.9137455564862076,-5.221695967573002,0.2318255381770133,0.6726002319520971,-0.5981858543118352,1.4400522935769282,-0.29065593999864564,1.3359287818221601,0.7150480761453575,-1.2836552406258939,-0.4733952103340451,0.3908557458092762,2.0570766743334366,1.8113877830737295,0.407202575956778,-0.21755035248491736,-0.1479822392062963,0.9922962191888429
1267,1,3.288680086633763,0.28569824318454645,4.819987450373271,5.955532489241104,0.35830763884701466,0.6383764641266729,0.4238660099794232,0.175226963357146,-0.06295580552752504,0.2586375208746437,-1.7201348683381679,-1.0591368046180007,-2.6601319200187477,1.2631953878391804,-1.848700918754276,2.069045438832265,-2.157746299417409,-0.38436276438759825,0.05220366806819703,-0.3578744519386347
1268,3,-2.245698596125528,5.999762121050586,-0.22999490855333843,0.0930237960859127,0.7410812280295799,-0.9369823117500298,0.6572083124011755,-1.283019155611793,0.5218186984914023,0.28488889565025943,-2.4335734115800487,0.08064053465309089,-1.6367529495801774,4.02896417109021,-0.7076146560276184,1.0982099719828826,-3.116557246030117,0.09623767168253729,0.3059553839552937,1.7902739815054238
1269,1,-2.1045862853177977,3.0698849129637877,1.1133587823149547,12.986064213693178,0.737654529295941,-0.02404464224448938,-0.6020415929856188,0.794809438847563,1.3794204262096417,-1.11361659560873,0.14108969081073666,1.2336409212505755,-0.9693769857019351,0.43546355992640406,1.0149972648924388,-1.2887032773744393,-5.143809473743125,0.6928449948593828,-0.034302018188197635,1.5210712217913638
1270,1,-3.479423681481178,-1.55366214273482,0.506083493771297,9.688376928550504,0.7554367727434339,1.026723794407707,0.6372782263251597,1.2270726085324353,-0.2732157452272886,-1.8085478034965181,-1.2436899039413838,0.3729112145062365,-0.3407453133542884,0.5901118210312323,0.9522824798847586,0.5483054043595542,-4.0284755007800825,-0.02155400142192872,0.19475981957512292,1.0304324701616685
1271,2,-0.5249185994028074,-3.86917538520978,2.617639748226107,0.8757108806669576,-0.2232262548757697,0.540975977931791,-0.18043617268529158,-2.335976126240615,-0.47309968842914524,-0.12638651854902055,2.395237286832597,0.10934865593764109,-0.5641139963024747,2.92033554556924,3.307052804930506,-1.0611226701700605,-0.46478962229432363,0.7298131958887575,0.18965368550623546,-1.745029336247966
1272,1,-5.542856400405669,-4.439730252798218,-2.037245918932403,6.537188856335848,0.4544561297199705,0.5896635810766211,-1.0978504887211409,2.8587049945973457,0.23131603871343645,-1.3110214858133256,0.628427246034689,2.5404205778285434,2.3727018812667597,0.7712785807901413,1.6902889401919654,1.0300350890727918,-4.0627895079752765,-0.5201062849343833,0.11123783731641557,-0.494155814785259
1273,3,-3.1845545078048185,2.116137303084462,-2.306280517066642,-6.869885565650045,0.5665151681467592,0.6085014116727254,0.25908389693873785,0.03504967216034287,-0.800096573185547,-0.35229118160270273,2.828882296100258,-1.3602435001557207,-0.5118572310959658,2.766469634542804,0.4197870753560983,0.5971490035345092,0.1730237483332377,-0.4984904256652499,-0.09529653503183522,-0.5619921625546724
1274,2,5.921246898947243,3.7931766828959734,-0.3345952822220672,-0.516258525982783,0.03746208847614659,1.887429557721897,-0.729837965220407,-1.1571384935964015,-0.19900769245300573,1.8944577256320463,1.8789844249752776,0.22979506322544777,0.5670284145740903,-4.293245872599717,-0.03800637506394354,0.720992615576954,0.7002966186835432,-0.12392924765052948,0.14397537261544888,-0.043750125111134026
1275,0,1.0369469009216083,-0.06271451263015533,-1.978653900698208,-8.831270013049954,-0.5053046216122974,-2.746910052091737,0.46732832473509306,-0.370072705645907,-1.7502476388926806,0.3254972745932287,0.20518139558633205,-1.311537439024988,0.8143663743517656,-1.4253053273664293,-0.39869887017346367,-0.16883994372960107,4.688817049317668,0.4111819786285804,-0.37485204362285784,-0.6455181926764588
1276,0,0.3236119536053942,-5.350659325198468,-0.09688194932603095,-4.781827939503887,-0.14302549280692503,1.311736296151397,1.4596908228621532,0.7303317764883215,0.5202856771385097,0.08691855120785089,2.42452535182878,-0.59248797963562,0.9989234927415024,0.007830445811427071,-1.6983480287236912,-0.8135591574270796,1.600803444230644,0.31530585906229197,-0.15803874569906046,-0.19047712998103963
1277,2,-1.7018116125330407,7.9686044839523955,-0.8393729399855683,-1.562834567137077,-1.3819079616760679,1.5321822175650694,-0.07831417802105448,0.4490412592491146,3.771004436835575,0.3600560689891599,-1.5651418609867638,1.5521239121576138,-0.2727274265494169,2.20438868922207,1.0172742137152364,0.197268444977813,3.639437811472444,-0.9807254885167577,0.02486745329965246,-0.9594771406015238
1278,0,-2.995252087805492,-4.831325964227307,-2.62624820599182,-12.173402623240603,-0.5738728958052086,-0.06395454952192133,0.3092361544887843,1.6697947732341571,-1.211760385644052,-0.4465794420653607,3.5404725449398433,-1.1068231261930475,1.541972823087525,1.691440541200065,-0.5403216045987308,2.0258947164720977,4.6444737746885165,-0.5585180182635795,-0.030471584204323873,-1.5610454606903783
1279,2,0.5826438978864671,5.121697426257686,-0.590943565340587,-1.5004487240556863,-0.820673823010228,-0.834590070882528,-1.0229898524480163,-0.12202079533748234,1.413773197774125,0.46408807473555935,-3.350109968854154,0.5002876955635078,-0.08267647789482409,-0.15904927814141873,-0.4276141717307564,-0.11050554746641963,2.932459426743352,0.2951714797185847,0.1360093027422662,0.8563515583286324
1280,1,-0.12969502206099917,-1.576353459124994,-1.6926641750200415,-1.0383165195537016,0.4640282099105936,1.5763673047144895,-0.5810075513341116,0.2697329702462316,-0.6594525500471861,-0.20393000332953512,1.2053709729949897,-0.38908317293520117,1.0244163133199085,-1.7731088177826089,-0.6066320801410815,-0.8920138396942762,-0.32733228620278576,0.8603519036726388,-0.04228141647777883,-0.45630722182891065
1281,1,-1.0716764251053956,-0.03584072054928167,-0.5219343973801134,-6.274760177401269,-0.41217502255619004,0.33453639919134853,0.7059348073420871,-1.1661575601205925,-0.3792318539296642,-0.6395005697512668,-0.5480915642916417,-1.8744422330461494,-0.6148424952611564,1.0956953157313216,-1.519142107417642,-0.10038753767601617,3.8318605940012866,-0.0405455370068285,-0.18186978968629663,-1.6457781689050526
1282,3,-4.27842513635513,-1.6911581676630005,-1.0187507249306587,-10.905528467669646,0.417924682448703,-0.44478063609159324,0.5792329749184989,0.7143175130962645,-0.012158044809491876,-0.31062955133621506,-2.344599507256465,-1.784071415936604,-0.8744683110356178,6.008152377649434,0.16969804591994986,-0.8666649635204453,0.5486125855007865,-0.20169502604122302,0.06284309234840567,-0.46176796782351015
1283,1,0.7688887178376298,-3.8029167592379483,-1.9060050439912568,-6.3400575165879545,0.018056481605824574,-0.8200836296589197,1.106719363815394,-0.5206071514610625,0.7502160551259317,0.07575738880885996,2.0676984396241846,-1.0347545132028462,1.5135685253626978,-2.092971471601395,-0.6463574123629945,-1.546020407737297,2.4183718845317874,-0.25396529641539395,-0.034113346493587514,1.0165748545595066
1284,3,0.9995999899695182,7.051135042434655,-0.9636622781977249,2.0870920617637427,0.7816297996549596,-1.281601772013977,-0.28808899614506184,0.8812340273648779,-0.1038225227391957,1.0001808253809923,-1.957222448046611,0.573143679297442,-0.6311536746272898,-0.0929350807534088,-0.4337929708969607,-0.39528106329329765,-2.9980468173882673,0.5013226292928588,-0.012118234158597313,1.8565671978654232
1285,3,-0.0353654660240079,2.3518168483976463,0.07309359634496279,3.064599001217191,-0.03620266789935299,-0.9930564598612932,-0.025902486210120212,1.1985991163166734,-0.3047446363299362,-0.6938944171496095,3.449345379323539,-0.5673808605116717,-0.6219298174836982,-1.0549392770963202,1.1380780971148508,-1.5212647896311882,0.6706755805830464,0.027310592476869646,0.02041809108094006,0.8597256000007597
1286,1,4.9702935095648115,0.9246764067049787,0.3536963766095201,0.7297495799576516,0.3376459418062609,1.640031539519704,-0.09099096970192182,0.7996850386188181,0.08052468301971671,0.8315449422425478,-0.7213768898324331,-0.9988444244627585,-0.005069803808123287,-4.178324357170715,-0.9004691153772311,0.3136368940989257,0.4226658565121402,-0.1642619540386137,-0.025377732177942595,2.0993899500820077
1287,3,0.28637292052309554,3.0252085019556,0.9488259376627691,-2.683661398182359,0.13374601863408683,0.38527523334326985,-0.22879387126747988,1.5963380738830222,1.0579671085173386,0.441066820030578,-2.089669970463166,-0.9018005600968958,-1.5549804879288611,2.5428494174608836,-1.1580416753558957,-1.17597089587873,0.10055029109596575,-0.5601391506634219,-0.010600820580042528,-1.4124971365950107
1288,2,0.6939786519574301,2.1828700008790123,-0.7793117381850515,-4.069613331260068,-0.7769084104068791,-0.5299775854910427,0.9880150836461735,-0.09845452496129328,0.12071341419176372,1.2461619252465073,1.1280962427832637,1.3936812135290297,0.9812207496787233,0.7013318047239576,-0.5894161469006461,-0.2475652656342777,2.081647684638601,0.19049629052371383,0.1639844079885202,0.9555048724400438
1289,1,5.463112029361044,1.9722175124054746,0.4925403599929789,-0.23987044776580113,0.6055792024347291,-0.25407178703861877,0.27264804200051423,-1.3414503235799538,-0.5243621612789963,1.47781354942548,0.3991161925504817,-0.8029095757570157,-0.24941334246230037,-3.2683570280171836,-1.2630332187113178,-1.052341071120448,-0.7827310771022259,-0.5852959616797494,0.033111227308089165,-1.0934937924586625
1290,1,-2.753943577506296,-6.802029474749771,-0.4998221035459313,-3.0014067177086483,0.3095488734981429,-0.6272942137102385,-0.07300420176517614,-0.22684530921456428,1.0053677852733123,-0.530192506481057,-1.118672178214982,-0.02663302156809037,1.150328635525133,2.055390784414247,-2.5736944535750848,-2.2222699306874487,-0.9362443752327364,0.2619125271439332,0.04449513086079387,-0.49285592641879694
1291,0,0.6269147029398376,-2.154588382859641,-2.308068953829915,-12.360860816728023,-1.2032978431459729,-0.4768935395794234,1.053316591671487,-1.655295861238748,2.306689958455919,0.7115891275379769,-1.3213607373458276,-0.47162110582235933,1.90031445350856,-0.7049011816463054,0.537608805734198,-1.9946405739369701,6.650237863128208,0.3189303170988052,0.00597718315492187,-0.05074740345782595
1292,3,-3.336281985534446,5.957071431760625,-3.0546513842095813,-10.485791991519338,0.30858825247163757,2.2139943805352615,-0.4748508873522397,-0.12593205380447597,-0.6020957278544736,0.657313489609385,4.795404870507565,-0.5687048138941675,-0.558229726291482,4.501235467098209,0.015840095844662897,-0.24431054782143238,0.636417909331567,0.366739246323353,-0.07800753372460599,1.0243360505490593
1293,3,-0.0342593550997586,3.8562709828103707,-0.1562405902468083,-5.216369995555276,0.14722073511714215,1.7064396280717398,0.2902266450331322,0.23018582953147826,1.0572296828010082,0.5462245576008877,-2.725177580073616,-1.0885157545229047,-1.2884243060250193,2.4008097345194277,-1.5178228099747724,-0.930006641425016,0.7772869220202221,0.17758619349815577,-0.1204367982665585,-1.2486165573279397
1294,1,6.581287989845313,0.14394007613088486,3.705429909619595,7.486834826575729,-0.35919989250228845,0.33419538914379426,1.5586435201071103,-0.07765531886073702,1.281358347027543,1.4600162169400364,-0.8792567831645203,1.0928283822032836,-0.19773722060991997,-3.2168473370075867,-0.26715744553851034,-1.3655211632155893,-0.6999950166686223,0.11050696673778751,-0.3338190394041379,0.03498163401096026
1295,2,1.3166070169238198,3.6665490660964037,-0.945729693143298,6.502071338581298,0.37351905275284325,0.16492557923832052,-0.6311784746704802,-1.5281754107767842,0.7218310967148649,0.2507821951838287,2.308479591300376,1.194353738814366,0.6378256720160799,-3.0575578371001617,1.32868262394097,0.9425713068055896,-2.087191781348229,-0.3146456866004926,0.04782799363964317,0.7498679633736027
1296,1,4.435834528175855,-0.7881655290597808,1.41001704645885,-1.138133020773785,0.3840604577760625,2.0184954387538796,1.2405889103231298,0.7910954504154634,1.3097496554074848,1.5006028562622644,1.296344963189386,-0.3376759767867774,-0.11733083863921502,-1.181969583230333,-0.647322821769198,0.10914411914867535,-0.9591961463943832,0.06482785204469288,0.12739209903016094,-0.1443255458876352
1297,0,2.77424689528998,-5.2109650016441025,0.7542068075820632,-2.276462612031573,0.46475785702293804,0.9148011798341972,-0.07146719618866038,-0.6059424476196532,1.0877356711965955,0.60545250642845,-1.9596300089324474,-0.8790515531657012,0.6176463576565018,-1.4227587213909718,-0.14904712212797774,1.6002482639753381,-0.48019518415250556,-0.30042926497901623,-0.025344617916446675,-0.6486801422542394
